Age,Tenure,MonthlySpending_KRW,ContractType,CustomerServiceCalls,IsChurn
62,9,495142,0,6,1
18,6,88803,1,1,0
42,9,452548,0,5,0
24,39,373847,0,8,1
26,31,303456,2,3,1
41,32,244448,0,8,0
18,41,497742,0,1,0
61,50,195251,0,1,0
25,12,222514,2,8,1
41,8,265404,0,6,1
28,8,137961,2,6,1
68,50,322523,1,0,0
34,28,37297,0,5,1
25,20,284155,2,6,0
52,47,140234,0,5,0
52,59,64014,0,5,1
50,7,263166,2,1,0
22,11,424954,1,5,0
59,20,376477,1,3,0
56,16,198570,0,8,1
58,4,278864,1,0,1
45,6,293264,1,7,0
24,58,421983,0,4,0
26,22,304996,0,0,1
25,26,361383,0,3,0
29,3,414145,0,0,1
51,41,228559,2,5,0
50,42,111575,1,1,0
65,14,115040,2,4,1
40,11,168510,0,6,1
41,18,199587,1,1,0
54,54,25744,0,5,0
52,12,234892,0,5,0
61,23,455633,0,4,0
57,12,420285,0,4,0
39,13,324503,1,2,0
44,25,170871,2,9,1
52,45,380890,1,9,1
18,51,244834,0,1,0
52,58,140906,0,6,0
54,19,221260,0,0,0
64,55,240931,1,5,0
31,46,273593,1,5,0
20,36,258746,2,2,1
18,45,27597,0,1,0
22,8,329237,1,1,0
43,29,450442,1,8,1
31,55,223199,1,4,1
56,53,396794,1,6,0
44,55,228434,1,4,1
26,32,177489,1,6,0
32,51,431909,0,3,1
32,44,492890,1,7,0
43,18,403100,0,9,1
59,6,135598,1,9,0
30,18,270100,1,6,0
68,19,278589,1,9,0
49,22,204233,2,4,1
56,37,272388,2,5,0
66,32,153241,2,4,1
69,56,235164,1,6,1
49,41,173124,1,1,0
21,59,485065,1,4,1
47,3,224923,2,9,0
54,28,28036,1,2,0
40,10,51778,2,8,1
56,51,440950,2,5,0
62,35,174245,1,9,0
32,29,181475,0,2,0
60,54,479537,0,6,0
46,15,222747,2,3,1
53,33,419560,0,2,0
30,7,38800,2,7,0
49,12,307516,1,3,0
24,49,343660,1,0,0
68,30,302682,2,5,0
39,21,346062,1,9,1
45,31,428189,1,0,0
19,58,353299,1,4,0
59,24,251312,0,6,1
62,20,79500,1,5,0
23,37,187647,0,1,1
45,4,256527,2,3,1
45,28,455477,2,1,1
61,44,130659,0,0,0
61,20,47716,1,2,0
37,24,416452,1,2,0
47,50,429064,0,6,0
28,49,22352,2,0,0
45,51,153004,0,8,1
42,32,358593,0,5,0
56,41,28556,1,3,1
50,36,281973,1,2,0
18,58,368980,1,2,1
44,53,156570,1,1,0
69,34,227190,1,1,0
30,36,70098,1,9,0
58,2,477602,0,4,1
20,15,394313,0,8,1
56,34,160641,0,1,1
23,36,267199,0,1,1
25,6,146060,1,5,1
44,39,207954,0,9,0
26,42,221465,0,1,0
54,51,150544,0,3,1
50,51,20340,2,5,0
68,58,195021,2,4,0
59,54,102302,1,0,0
61,12,475659,2,5,0
41,3,242740,1,0,0
32,45,487243,1,2,1
49,18,20138,0,9,0
49,40,413574,1,4,0
41,21,139619,1,9,1
58,15,488466,1,4,0
69,33,367520,1,9,1
66,35,119931,1,5,0
66,26,443870,1,9,1
69,8,176951,2,7,0
29,36,363676,0,4,0
56,48,337922,1,0,0
19,30,57772,1,4,1
20,23,78478,1,2,0
66,42,477569,1,3,1
54,44,46762,0,7,0
66,14,164355,1,6,0
34,14,214994,0,4,0
66,2,190492,1,1,0
19,55,337712,1,5,1
19,37,367234,1,5,1
45,5,302363,0,9,1
40,38,339313,1,9,1
54,45,94965,0,5,0
49,41,197912,2,8,0
50,54,195767,2,7,1
18,47,256281,2,7,0
36,14,104754,1,0,0
19,56,97988,1,4,0
61,39,471558,0,6,0
43,25,170023,0,5,0
49,20,152379,1,4,0
23,2,100388,1,7,1
49,39,372912,2,2,1
21,6,317572,0,5,0
28,17,259779,2,4,0
34,59,374165,1,7,0
55,25,400562,1,3,1
41,57,226846,0,7,1
22,28,190047,0,9,1
69,2,152212,1,1,1
51,35,438058,1,8,1
23,37,308565,0,8,1
39,5,283852,1,9,0
28,1,416846,2,9,1
65,40,432811,2,5,1
33,12,96021,2,3,0
50,56,179380,0,3,0
26,36,64789,0,5,0
23,45,468906,1,4,0
33,23,46086,1,5,1
46,47,299003,0,6,0
20,31,27684,0,6,0
37,11,111088,1,8,0
53,10,414423,0,7,1
36,3,66099,0,5,0
43,54,480712,0,5,0
20,14,86093,0,4,0
36,16,180761,1,0,1
37,10,330795,1,8,1
49,29,33893,1,8,0
24,10,86418,0,8,1
69,12,145074,0,7,0
58,30,385209,1,9,1
50,41,150351,1,2,0
57,1,211083,1,0,1
56,5,58635,0,7,1
35,20,469331,2,6,1
57,8,115071,0,4,1
18,43,491621,1,9,1
28,12,485918,1,6,0
45,1,360662,1,9,1
42,57,388377,0,3,0
67,54,385795,1,8,1
40,20,92805,1,9,0
48,28,472170,0,1,0
47,57,441280,0,8,1
59,43,404957,0,8,1
52,37,361207,2,4,0
24,47,284598,0,0,0
33,37,303022,2,6,1
43,12,202170,1,9,0
65,37,213226,2,9,0
69,49,164063,2,3,0
66,49,88344,1,8,0
19,56,387090,0,5,0
18,44,56593,0,2,0
65,56,56304,0,5,1
29,28,443602,1,9,1
22,47,206292,0,5,0
54,15,133613,0,4,0
49,6,220410,1,1,0
26,44,434299,2,9,1
58,59,38354,0,9,0
52,20,304334,0,1,0
36,50,26142,0,6,0
65,14,441614,2,1,1
33,2,203043,1,5,0
20,9,324006,0,4,0
37,37,204482,0,3,0
41,20,170575,0,6,1
50,26,145438,0,7,0
41,29,68456,2,3,0
69,1,120167,1,0,0
28,55,364179,1,0,0
66,35,290160,2,0,1
25,6,284528,0,0,1
53,37,213392,1,4,0
55,53,428288,2,3,0
57,59,122239,0,8,0
37,5,131431,1,2,0
52,33,362162,0,6,0
65,49,60510,0,7,0
42,51,200005,0,5,0
52,14,303970,1,9,1
42,12,350170,1,0,1
46,42,141668,2,7,1
35,20,262700,1,9,1
63,53,438734,2,2,0
35,50,44045,2,7,1
19,24,201948,0,3,0
52,59,110102,1,7,0
33,43,334063,0,0,0
58,34,119441,1,2,0
53,25,178175,2,5,0
50,50,269877,0,8,0
21,29,449404,1,1,0
50,57,156917,1,0,0
31,39,237770,1,9,0
38,31,449890,0,2,1
65,56,138325,0,3,0
37,47,39337,0,4,0
25,43,173385,0,2,0
24,50,440159,0,9,1
20,23,360093,1,1,1
34,44,282420,0,1,0
50,38,333295,2,6,0
65,20,430827,1,8,1
29,23,163016,1,9,1
68,45,335031,1,1,0
39,52,101442,1,6,0
39,16,69847,2,6,0
63,50,78653,0,6,0
47,42,237144,0,2,0
55,55,273661,1,6,0
55,8,338766,0,0,1
62,50,309954,0,9,1
68,21,97842,0,0,1
25,1,404369,0,4,0
44,55,292647,1,1,0
44,8,104761,0,8,1
51,29,450192,2,6,0
38,32,408583,1,3,0
47,38,293734,1,3,0
50,5,161958,1,1,0
45,47,426082,2,4,0
64,22,348768,0,3,0
50,47,482115,2,0,0
22,34,183864,1,7,0
65,1,422980,1,2,0
36,55,276910,1,5,0
21,55,140356,0,3,0
52,26,237228,1,8,1
66,43,62727,1,6,1
34,10,360615,0,8,1
61,30,28068,1,9,0
45,50,136923,0,2,0
47,18,420511,0,0,1
46,17,454376,0,4,0
63,26,31390,0,2,0
23,8,126752,1,5,1
52,47,433347,0,7,0
58,40,376898,2,3,0
54,49,358113,1,4,0
41,12,166110,0,4,0
46,27,465543,1,3,1
66,8,244790,2,3,1
63,25,359208,1,3,0
48,46,41281,0,3,0
52,4,74189,2,3,0
50,33,282093,1,4,0
69,1,330655,0,1,0
38,19,142115,0,1,0
49,31,28605,1,8,0
40,16,382462,0,1,0
50,14,414597,2,5,0
20,53,479850,0,1,0
35,48,301954,2,4,0
42,5,269415,1,3,0
59,41,175394,0,6,0
48,26,61869,0,6,0
20,28,52955,1,5,0
57,2,81388,1,9,0
63,50,261324,1,4,0
41,6,30207,0,0,0
67,9,238401,0,2,0
49,33,480844,0,8,1
64,41,179292,1,0,0
39,25,497266,0,4,0
40,48,225157,1,1,0
19,13,42031,1,3,0
44,9,483937,2,0,0
59,53,362951,0,2,0
19,13,91312,0,9,0
43,31,79766,1,6,0
34,41,163521,1,9,0
57,11,371977,0,2,0
50,4,207771,2,3,1
26,34,257199,2,1,0
60,38,494469,0,2,1
65,46,256731,0,8,1
56,4,255841,1,2,0
46,38,131041,1,4,0
59,19,136185,0,1,0
43,6,197164,1,3,1
52,34,476887,1,6,1
67,18,30350,0,6,0
42,13,247230,1,2,1
41,41,383003,2,4,0
30,23,281570,0,0,0
24,19,88487,0,9,1
53,45,168694,1,9,1
62,11,143853,2,9,0
37,1,483479,2,0,1
18,24,335261,1,4,1
25,54,255062,1,9,1
63,7,471610,1,8,1
33,25,253077,1,0,1
31,21,383228,0,0,0
29,15,43782,0,3,1
68,1,310598,0,3,0
40,12,350048,1,1,1
32,58,149936,0,8,0
45,7,428808,2,8,1
51,15,173245,0,1,0
19,21,446420,0,8,1
49,19,448812,1,5,0
40,29,447540,1,7,1
39,25,142258,0,9,1
68,33,131668,0,3,0
42,49,474418,2,1,0
39,32,406328,0,1,1
39,49,443966,0,8,1
66,35,489328,2,0,0
69,44,298710,0,6,1
59,38,158262,1,2,0
23,26,58333,0,2,1
32,11,404073,0,1,1
60,35,231977,0,9,1
54,8,109571,0,5,0
50,46,140263,0,9,0
25,14,414805,0,1,0
61,10,45235,1,9,0
61,2,20159,0,3,0
22,46,163217,1,9,0
56,9,494125,2,8,1
21,3,182993,1,8,1
23,21,387003,0,5,0
62,26,167309,2,3,0
49,8,127507,0,6,1
69,48,421460,0,0,0
47,2,34743,1,3,0
64,6,248174,1,4,1
52,28,66101,1,7,0
57,53,262717,0,1,0
69,29,141534,1,4,0
33,26,366371,0,5,1
30,25,250604,2,4,1
67,12,207450,0,8,1
59,5,353270,2,9,1
47,34,338215,1,0,1
36,48,222193,2,2,1
34,37,356907,1,1,0
36,15,255422,1,2,0
45,44,425453,0,9,1
43,36,166721,0,8,0
54,15,188785,0,8,0
43,43,224535,2,9,0
40,48,196481,2,1,0
26,23,199838,1,2,1
29,6,66154,0,3,0
18,46,289160,0,8,0
18,50,492779,1,2,1
64,44,461904,1,6,0
51,59,371822,1,2,1
49,43,394200,2,6,0
65,45,74238,0,6,0
42,21,340752,1,8,1
57,23,109081,1,1,1
62,43,267644,0,5,0
18,55,445113,0,8,1
33,16,333105,0,1,0
56,47,219775,2,1,0
22,53,457973,1,4,1
39,15,309061,1,9,1
46,25,435952,2,9,1
20,36,310134,1,9,1
29,11,82551,0,7,1
43,51,471377,1,8,1
33,15,230695,1,1,1
68,4,173512,1,4,0
54,21,186277,1,6,1
39,13,100811,1,5,0
46,22,274840,0,5,1
31,19,337247,2,6,1
45,34,484028,0,2,1
22,14,454843,0,2,1
64,4,388266,0,9,1
66,48,254104,0,8,1
47,53,39008,0,7,0
63,52,222346,2,4,0
69,46,52402,2,5,0
22,27,204456,0,9,1
29,29,279994,0,0,0
33,47,419009,0,9,1
43,28,156643,0,0,0
43,35,429425,0,3,0
65,8,133550,2,1,0
38,16,456364,0,6,1
56,42,111218,1,1,0
53,36,153296,0,9,0
50,30,199767,2,1,1
47,18,402923,1,4,1
54,2,411858,2,3,0
40,49,261060,1,7,1
27,13,260016,0,3,1
22,4,52441,0,5,0
53,26,258038,1,4,0
51,25,190201,0,1,1
69,30,251324,1,7,0
48,11,344512,0,1,0
27,7,112122,0,8,1
36,31,64760,1,8,0
49,44,305622,1,2,1
18,10,410025,1,3,0
22,39,353998,0,7,0
62,13,376374,1,8,1
21,31,367860,0,2,0
33,7,163252,0,4,0
41,56,118538,1,7,0
33,49,35372,0,2,1
19,42,311940,0,6,0
66,42,471488,0,7,0
45,56,241035,0,9,0
49,36,380970,0,2,0
44,20,402736,0,1,0
37,4,375779,0,9,1
41,54,131022,0,6,1
29,7,74040,1,8,0
67,54,357501,0,0,0
52,1,222440,0,2,0
50,44,98356,0,4,1
50,56,298355,1,2,0
68,45,387570,2,0,0
60,42,287986,1,6,0
54,47,476331,1,6,0
29,59,348996,1,9,1
20,13,407881,1,7,1
18,55,328112,1,4,0
50,22,299652,0,9,0
57,54,173077,0,4,1
27,21,74575,0,4,0
60,22,493958,2,0,1
61,28,170043,1,9,0
46,9,438815,1,4,1
30,26,86914,0,5,0
29,9,269134,1,0,0
48,15,87055,0,6,0
63,10,107697,0,0,1
19,24,126239,2,1,0
68,58,255469,1,1,0
67,57,143106,0,4,1
52,42,287499,2,9,0
40,8,336264,0,6,1
34,24,487835,2,0,1
43,16,320486,0,9,1
25,49,499208,0,0,0
46,26,492076,0,0,0
43,27,22257,0,5,0
27,37,309508,0,1,1
43,4,176044,1,0,0
51,50,131715,2,5,0
68,24,46654,1,1,1
58,19,231841,0,5,0
24,36,363567,1,9,1
21,39,311464,0,7,1
67,10,40808,0,1,1
62,25,72389,1,8,1
28,18,138581,1,7,1
46,19,147927,0,9,1
53,36,54773,0,0,0
42,10,202240,2,6,0
38,33,440963,0,9,1
53,55,358540,1,5,1
27,50,389836,1,5,0
54,5,234764,0,5,0
26,47,77505,0,5,0
41,49,368040,0,9,1
52,35,38135,1,6,1
66,44,110887,1,2,1
52,34,142118,1,5,0
65,33,329521,2,2,0
53,55,174626,1,6,0
35,21,344635,1,6,1
66,17,468837,1,7,0
56,22,265739,1,1,0
49,48,340427,1,8,1
41,37,498356,1,4,0
40,15,299067,1,8,0
49,35,329735,0,9,1
54,28,82261,1,4,0
29,7,336480,0,6,1
66,32,356227,0,8,1
30,11,80948,0,3,1
40,10,260891,1,1,1
42,9,184074,1,8,1
52,14,493314,0,1,1
58,13,486232,1,2,0
47,57,308816,1,9,1
34,25,286357,0,1,0
66,2,161365,1,2,1
37,35,469076,1,5,1
65,7,82507,1,2,0
42,21,77134,1,9,0
39,18,153172,1,7,0
30,3,261225,0,5,1
36,42,213069,0,6,0
66,54,310316,0,0,0
53,39,302276,2,2,0
29,41,268933,0,2,0
58,49,300343,0,1,0
36,11,56609,2,6,0
29,39,194037,2,8,1
26,24,159088,1,3,0
24,46,452995,0,4,1
45,19,314025,0,2,1
31,4,233666,0,8,1
48,26,306616,0,3,0
69,38,202885,0,4,1
36,42,251440,1,0,0
64,32,277803,2,1,1
33,39,187093,0,8,1
22,45,336275,1,1,0
52,46,175159,1,4,0
29,36,32828,0,7,0
42,40,474826,1,2,0
69,37,378808,0,5,0
38,33,152473,0,3,1
53,36,498395,1,6,1
40,3,297337,0,9,1
33,9,243461,2,2,1
56,8,458080,0,5,0
62,33,433523,1,9,1
59,59,384662,1,8,1
56,6,301755,0,9,1
31,41,194863,0,0,0
48,39,425166,1,2,1
22,4,358384,2,1,0
52,13,259719,2,7,0
40,49,228475,1,6,0
46,2,284889,1,1,1
60,5,337387,1,5,0
28,44,286010,1,2,0
35,27,183317,1,7,0
64,32,457940,1,9,1
29,21,410825,2,2,0
26,8,91354,0,9,1
27,38,71374,2,8,0
61,8,134397,1,0,0
34,50,268552,0,4,1
55,3,406721,0,2,0
24,54,443332,0,5,1
63,44,363173,1,9,1
30,58,375718,2,1,0
57,3,433663,0,8,1
59,22,312575,2,5,0
26,6,431124,2,6,0
67,2,49336,0,4,1
44,23,323136,2,8,1
19,44,75350,2,0,0
22,2,89561,1,4,1
46,38,334099,1,9,1
54,17,81240,2,5,0
55,35,171165,1,6,0
36,34,419371,0,3,0
25,23,66607,2,0,1
65,30,446703,1,7,0
62,52,206740,1,9,0
18,8,434179,0,3,0
39,22,201196,1,2,0
69,44,335014,0,6,0
34,58,469763,2,1,0
24,36,84110,0,7,0
42,5,204626,0,5,0
62,13,172008,1,6,0
21,29,399039,0,4,0
53,31,24426,1,8,0
23,47,239911,2,4,0
48,57,309750,2,4,0
36,55,461048,0,2,0
61,16,48151,0,0,0
56,42,492519,2,1,0
44,30,293452,2,7,0
27,57,260853,1,0,0
43,55,475738,1,6,0
36,16,274595,0,4,1
56,12,196743,2,2,0
20,17,110306,1,6,0
62,16,245180,0,8,1
30,12,389128,0,1,0
67,8,22204,2,7,1
45,20,112769,0,8,0
37,3,107265,0,2,1
45,16,313275,1,1,0
25,30,72428,0,6,0
58,45,53870,0,4,1
56,23,123547,2,4,0
18,28,255990,2,9,0
20,51,69067,2,4,1
30,40,471801,2,3,0
45,54,258083,1,4,0
66,5,132217,2,3,0
42,20,434823,0,5,0
50,40,438184,1,3,1
55,56,118934,2,1,0
23,44,162980,0,8,0
61,1,439639,0,1,0
62,57,356851,1,8,1
49,30,229329,0,9,0
62,21,277354,0,5,1
64,20,81215,2,8,0
38,6,206907,2,8,0
33,22,331573,1,2,1
38,18,364296,0,0,1
28,8,128048,0,0,0
54,39,189530,2,2,0
53,32,197241,1,4,0
52,33,158731,0,2,1
36,53,473830,1,8,1
37,16,259977,0,8,0
35,12,359384,1,2,0
64,38,446009,2,2,0
58,52,133688,1,4,0
66,34,328617,1,1,1
31,14,378906,0,5,1
32,36,240460,1,6,1
48,33,389100,1,8,1
18,23,400596,0,5,1
20,50,206823,1,2,1
33,45,408455,0,4,0
40,2,229987,2,3,0
28,41,467470,1,4,0
29,21,289150,2,7,1
27,2,269243,0,7,1
49,27,94218,1,5,1
33,57,216416,1,0,0
25,9,447056,1,7,1
55,1,52430,0,7,1
29,11,43091,1,1,1
41,3,277125,1,3,0
45,52,446199,0,1,0
25,23,43989,0,3,0
45,26,95451,1,9,0
53,4,38990,1,6,0
43,18,372414,0,8,1
25,55,362504,0,7,0
67,6,270541,0,8,1
45,35,318225,1,7,1
45,22,162105,1,1,0
54,43,390416,2,6,0
58,15,298385,2,1,0
53,22,144932,1,1,0
44,37,288083,0,3,1
34,52,133000,0,0,0
26,42,198634,0,4,1
50,12,55063,2,5,0
37,47,227793,1,8,0
30,49,178117,0,9,1
45,42,457985,0,7,0
65,38,329262,1,1,0
46,18,104703,1,0,0
30,45,434841,0,1,0
63,35,255796,2,6,0
52,30,148557,1,3,0
23,24,309220,0,9,1
35,42,273317,2,4,0
68,30,215877,0,6,1
22,14,326749,2,2,0
64,6,366709,2,9,1
42,3,321265,1,1,1
19,16,478317,1,6,0
27,7,313577,0,4,0
47,52,63309,2,0,0
67,14,349612,1,0,0
62,9,457470,1,8,1
22,15,349437,2,4,0
50,21,378402,2,0,0
18,35,451069,2,6,0
35,2,320549,0,8,1
49,27,479868,2,0,0
64,2,63527,1,9,0
66,35,359371,2,3,1
28,18,413708,1,2,0
38,14,244490,0,4,1
43,20,159883,0,6,0
42,18,113344,1,7,1
39,10,175344,1,1,1
44,25,485226,0,6,0
66,2,243564,1,0,0
30,25,67153,0,6,0
50,54,128042,2,7,0
51,33,74110,1,1,0
58,36,165051,0,8,1
52,31,261131,0,0,0
18,14,259173,0,5,0
38,1,48328,1,0,0
65,46,132911,0,2,0
23,16,295011,0,5,1
45,54,79234,2,2,1
34,46,307995,2,7,0
22,52,313423,1,4,0
48,3,268503,2,1,0
22,35,247135,0,3,1
55,41,93402,1,8,0
20,6,297593,1,3,0
40,25,358365,1,9,1
54,13,371224,0,9,1
54,53,25451,1,7,1
27,34,107178,1,4,0
27,8,454532,1,9,1
36,21,476280,0,0,0
34,34,345905,0,6,0
38,4,256562,0,2,0
31,25,321014,0,9,1
26,15,378710,1,7,0
63,4,405893,0,2,0
18,45,143765,2,0,0
68,12,407025,0,4,0
62,32,444089,0,1,0
30,32,148389,1,3,1
21,28,209699,0,0,0
18,13,217227,1,8,0
66,31,307516,1,5,0
57,14,285786,0,7,0
49,20,280220,0,3,0
51,18,441217,0,8,1
45,29,316208,0,1,0
48,6,245898,0,8,1
25,32,296266,0,4,1
56,29,438036,0,5,0
43,43,88431,1,2,0
51,2,75745,1,3,1
20,23,70081,1,5,1
67,19,484118,0,6,0
29,31,421927,0,0,0
18,51,236204,2,6,1
61,5,432009,1,0,0
22,19,421415,2,4,0
47,34,96253,0,5,0
47,10,318335,1,1,0
34,25,292355,1,9,0
65,2,131086,0,8,1
64,11,476285,1,9,1
40,50,469962,1,5,0
32,31,434758,0,6,0
54,56,444528,0,9,1
38,15,458458,1,7,1
31,9,384115,2,9,1
19,23,113783,0,0,1
28,19,145681,0,7,0
68,9,107893,0,3,0
56,35,468604,1,9,1
55,21,178763,0,7,0
51,9,97960,2,5,0
55,28,366532,0,8,1
67,46,42601,0,3,0
51,51,431236,1,1,0
35,7,159227,2,1,1
47,16,220191,1,4,0
32,16,494267,1,9,1
44,33,187849,2,8,0
68,4,301854,0,2,0
51,4,390858,2,7,1
69,39,175604,0,3,1
55,40,148727,1,5,0
50,17,431817,1,9,1
41,37,83227,0,5,0
32,39,156039,2,2,0
47,52,104289,0,4,1
59,29,171094,0,2,0
68,52,456679,1,0,0
34,36,225743,0,6,0
22,38,287866,1,3,1
46,39,178485,0,6,0
21,50,363194,0,2,0
27,37,253820,0,4,0
34,52,256994,0,4,1
27,35,499083,1,1,0
34,7,365740,1,9,1
37,27,348876,2,1,0
41,28,425513,2,3,0
22,22,88323,0,3,0
51,14,305960,1,3,1
23,7,60695,0,5,0
19,37,432918,0,1,0
30,22,438458,1,5,0
60,5,75841,0,6,1
60,55,410642,0,9,1
65,2,218784,2,2,0
28,27,498879,1,7,0
68,21,127096,1,1,0
64,54,112764,0,7,1
40,38,466790,0,4,0
33,15,105744,2,1,1
48,21,310626,0,6,0
28,10,29171,1,1,0
33,23,120755,0,5,0
25,58,128125,1,9,0
21,56,412866,0,2,1
57,39,388226,2,8,1
21,5,23696,2,2,0
42,1,146310,1,2,0
20,13,433274,0,4,0
49,21,171385,2,6,0
20,26,301293,1,7,0
44,50,412208,0,6,1
46,45,335665,1,8,1
49,21,65740,0,4,1
67,53,126611,0,9,1
68,18,418172,1,2,0
36,37,488947,0,5,0
38,45,495828,1,4,0
22,32,268922,0,3,0
35,36,348785,2,1,0
45,17,83811,2,6,1
59,35,465376,2,4,1
39,49,202385,0,3,1
38,11,83232,0,7,1
23,21,297561,1,8,1
18,52,175801,0,8,0
22,55,132492,0,2,1
58,53,50099,1,2,0
29,26,249206,1,4,0
43,4,443177,2,4,1
63,34,425818,0,9,1
51,52,138474,0,1,0
66,48,291400,0,0,0
31,18,499336,2,7,0
43,40,263588,1,2,0
62,35,54681,2,0,1
44,41,111328,2,0,0
26,29,238512,1,1,0
43,52,478005,1,5,0
64,29,325505,0,5,0
39,38,477719,1,2,0
64,42,54540,1,3,1
47,21,177608,1,1,0
60,42,104700,2,1,0
65,13,476259,2,6,0
34,49,360676,1,0,0
43,41,207647,1,6,1
53,17,409770,1,0,0
18,56,416087,0,5,1
25,9,66002,0,2,0
66,41,69812,1,7,0
52,1,435842,1,5,0
69,2,211051,0,1,0
32,48,489273,2,7,1
64,29,277906,0,4,0
39,33,128946,0,7,0
31,10,86668,1,7,0
43,50,119003,0,5,0
45,58,231142,0,1,0
40,40,240462,0,7,0
31,21,325142,1,5,0
41,28,214886,1,5,1
19,11,124601,1,7,0
62,55,458823,1,0,0
43,34,289956,0,1,0
31,8,81844,2,8,1
68,59,221165,0,7,1
24,22,415395,2,6,0
20,8,194870,1,6,0
64,49,94601,2,4,1
40,15,421491,0,1,0
63,17,463790,1,5,0
60,23,330001,0,9,1
64,24,407699,0,2,1
62,45,302844,1,3,0
35,19,277927,0,9,0
55,5,452680,1,1,0
52,32,193423,0,1,0
68,44,113330,0,7,1
32,1,245391,1,7,0
42,23,233606,1,9,0
54,37,427085,1,5,0
45,8,211387,1,4,0
27,13,261133,2,7,1
56,8,434170,0,3,0
34,57,182627,1,3,1
56,23,345497,2,4,0
39,43,495406,1,0,0
43,1,458242,1,0,0
61,45,382916,1,1,0
42,51,198048,1,7,0
34,24,493794,1,6,1
30,35,373646,0,9,1
37,24,396087,0,8,1
42,17,391994,2,4,1
21,5,65095,0,1,1
27,20,165342,1,6,0
20,21,181980,0,7,0
58,40,297667,1,6,0
62,58,82433,0,6,1
35,31,460284,0,4,1
64,46,39991,2,1,0
53,36,292919,2,5,1
64,11,491017,1,3,0
39,52,367139,1,9,1
51,15,474466,1,1,0
64,19,167745,1,8,0
25,7,142808,1,6,0
57,51,178128,0,5,1
66,28,157686,1,4,1
61,51,27415,1,2,0
36,43,266038,2,9,1
59,58,457100,0,9,1
58,5,430180,1,3,0
54,5,450942,1,2,0
23,30,274205,1,7,1
69,54,319188,0,2,0
43,32,208221,1,6,0
51,8,188616,0,6,1
62,10,69976,0,6,1
23,38,445468,1,6,0
54,47,285976,1,1,0
50,32,241883,1,9,0
39,48,231509,2,2,0
38,28,316292,0,9,1
23,17,474456,0,8,1
23,31,259241,1,2,1
65,8,239526,0,1,0
21,40,394374,0,8,1
47,25,367220,0,9,1
28,9,490332,0,8,1
47,2,466675,2,3,0
48,15,320546,0,8,1
41,50,208799,1,2,0
26,3,58578,0,6,1
20,49,110453,1,6,0
68,36,435534,0,7,0
48,4,357859,1,9,1
57,14,228859,1,3,1
54,41,131435,0,2,0
53,41,236101,1,2,0
41,25,171538,0,4,0
48,58,377886,1,0,0
23,55,65475,0,9,1
19,50,342286,2,2,0
37,10,236232,0,5,1
45,21,177636,1,2,1
